8.9	0.0155538	0.0165895	0.015561	0.0155579	0.0176193	0.0177379
8.95	0.0140976	0.014945	0.0140602	0.014046	0.0159402	0.016063
9	0.0127951	0.0134844	0.0127227	0.0126999	0.0144417	0.0145664
9.05	0.0115904	0.0121306	0.0114844	0.0114532	0.0130537	0.0131797
9.1	0.0105174	0.0109353	0.0103865	0.0103491	0.0118209	0.0119465
9.15	0.00955922	0.00987711	0.00941046	0.00936877	0.0107232	0.0108468
9.2	0.00870149	0.00893777	0.00854057	0.00849599	0.00974323	0.00986392
9.25	0.00793185	0.00810177	0.00776333	0.007717	0.00886621	0.00898318
9.3	0.00731408	0.00746259	0.00715462	0.00711098	0.00817427	0.00828459
9.35	0.00674557	0.00687476	0.00659465	0.00655351	0.00753739	0.0076413
9.4	0.00622224	0.00633405	0.0060794	0.0060406	0.00695106	0.00704882
9.45	0.00574036	0.00583658	0.00560518	0.00556857	0.00641116	0.00650302
9.5	0.00529655	0.00537882	0.00516863	0.00513408	0.0059139	0.00600016
9.55	0.00488771	0.00495751	0.00476667	0.00473406	0.00545585	0.00553677
9.6	0.00451099	0.0045697	0.0043965	0.00436571	0.00503383	0.00510969
9.65	0.00416381	0.00421266	0.00405553	0.00402647	0.00464494	0.00471601
9.7	0.00384378	0.00388391	0.00374142	0.00371399	0.00428653	0.00435308
9.75	0.00354874	0.00358117	0.00345199	0.00342611	0.00395617	0.00401845
9.8	0.00327669	0.00330233	0.00318527	0.00316085	0.00365161	0.00370987
9.85	0.0030258	0.00304548	0.00293945	0.00291641	0.00337081	0.00342528
9.9	0.00279438	0.00280887	0.00271285	0.00269112	0.00311188	0.00316279
9.95	0.00258091	0.00259086	0.00250395	0.00248346	0.00287308	0.00292065
10	0.00238395	0.00238997	0.00231134	0.00229202	0.00265283	0.00269727
10.05	0.00220222	0.00220485	0.00213373	0.00211552	0.00244967	0.00249117
10.1	0.00203451	0.00203423	0.00196993	0.00195277	0.00226224	0.00230099
10.15	0.00187972	0.00187696	0.00181885	0.00180269	0.00208932	0.00212549
10.2	0.00173685	0.00173199	0.0016795	0.00166428	0.00192976	0.00196351
10.25	0.00160496	0.00159834	0.00155094	0.00153661	0.00178253	0.00181402
10.3	0.0014832	0.00147511	0.00143233	0.00141884	0.00164664	0.00167602
10.35	0.00137077	0.00136149	0.00132289	0.0013102	0.00152123	0.00154863
10.4	0.00126696	0.00125671	0.0012219	0.00120997	0.00140546	0.00143102
10.45	0.00117109	0.00116008	0.00112871	0.00111748	0.0012986	0.00132243
10.5	0.00108255	0.00107096	0.00104269	0.00103214	0.00119995	0.00122216
10.55	0.00100077	0.000988757	0.000963302	0.000953383	0.00110886	0.00112957
10.6	0.000925236	0.000912926	0.000890017	0.000880696	0.00102476	0.00104406
10.65	0.000855455	0.000842971	0.000822363	0.000813607	0.000947096	0.00096509
10.7	0.000790988	0.000778429	0.000759903	0.00075168	0.000875378	0.000892148
10.75	0.000731426	0.000718879	0.000702233	0.000694513	0.000809142	0.00082477
10.8	0.00067639	0.000663929	0.000648983	0.000641737	0.000747966	0.000762528
10.85	0.000625535	0.000613222	0.00059981	0.00059301	0.000691459	0.000705028
10.9	0.000578538	0.000566424	0.000554399	0.000548018	0.00063926	0.000651902
10.95	0.000535104	0.000523233	0.000512457	0.000506472	0.000591039	0.000602816
11	0.000494961	0.000483367	0.000473719	0.000468106	0.000546488	0.00055746
11.05	0.000457855	0.000446568	0.000437937	0.000432674	0.000505326	0.000515546
11.1	0.000423556	0.000412597	0.000404882	0.000399948	0.000467293	0.000476812
11.15	0.000391849	0.000381235	0.000374345	0.000369721	0.000432147	0.000441014
11.2	0.000362535	0.000352279	0.000346132	0.000341799	0.000399669	0.000407927
11.25	0.000335434	0.000325543	0.000320064	0.000316005	0.000369653	0.000377343
11.3	0.000310375	0.000300855	0.000295978	0.000292176	0.000341911	0.000349073
11.35	0.000287205	0.000278057	0.00027372	0.000270159	0.000316269	0.000322938
11.4	0.000265778	0.000257003	0.000253151	0.000249817	0.000292566	0.000298777
11.45	0.000245963	0.000237557	0.000234141	0.00023102	0.000270656	0.000276439
11.5	0.000227638	0.000219596	0.000216571	0.000213649	0.0002504	0.000255784
11.55	0.000210689	0.000203006	0.000200331	0.000197597	0.000231673	0.000236686
11.6	0.000195012	0.00018768	0.000185319	0.000182761	0.000214358	0.000219026
11.65	0.000180511	0.000173521	0.000171442	0.000169048	0.000198348	0.000202694
11.7	0.000167096	0.000160441	0.000158612	0.000156373	0.000183544	0.000187589
11.75	0.000154687	0.000148355	0.000146751	0.000144657	0.000169853	0.00017362
11.8	0.000143206	0.000137187	0.000135784	0.000133826	0.000157193	0.000160698
11.85	0.000132584	0.000126868	0.000125644	0.000123813	0.000145483	0.000148747
11.9	0.000122755	0.000117332	0.000116267	0.000114555	0.000134653	0.000137691
11.95	0.000113661	0.000108518	0.000107596	0.000105995	0.000124635	0.000127463
12	0.000105246	0.000100373	9.95762e-05	9.80805e-05	0.000115369	0.000118001
12.05	9.74581e-05	9.2844e-05	9.21593e-05	9.07615e-05	0.000106797	0.000109246
12.1	9.02509e-05	8.58847e-05	8.52993e-05	8.39931e-05	9.88666e-05	0.000101147
12.15	8.35806e-05	7.94515e-05	7.8954e-05	7.77336e-05	9.15298e-05	9.36518e-05
12.2	7.74069e-05	7.35042e-05	7.30844e-05	7.19443e-05	8.47416e-05	8.67165e-05
12.25	7.16925e-05	6.80059e-05	6.76546e-05	6.65896e-05	7.84607e-05	8.02986e-05
12.3	6.64029e-05	6.29222e-05	6.26313e-05	6.16366e-05	7.26488e-05	7.43592e-05
12.35	6.15064e-05	5.82218e-05	5.79839e-05	5.70549e-05	6.72706e-05	6.88624e-05
12.4	5.69735e-05	5.38753e-05	5.36839e-05	5.28165e-05	6.22936e-05	6.37749e-05
12.45	5.27769e-05	4.9856e-05	4.97053e-05	4.88953e-05	5.76875e-05	5.90659e-05
12.5	4.88916e-05	4.6139e-05	4.60238e-05	4.52675e-05	5.34244e-05	5.47071e-05
12.55	4.52943e-05	4.27014e-05	4.26169e-05	4.19109e-05	4.94787e-05	5.06722e-05
12.6	4.19634e-05	3.95219e-05	3.94641e-05	3.88051e-05	4.58264e-05	4.6937e-05
12.65	3.88791e-05	3.6581e-05	3.65463e-05	3.59312e-05	4.24457e-05	4.34791e-05
12.7	3.6023e-05	3.38607e-05	3.38458e-05	3.32717e-05	3.93161e-05	4.02777e-05
12.75	3.33781e-05	3.13443e-05	3.13462e-05	3.08105e-05	3.64189e-05	3.73136e-05
